"hh_id","form2","lat","lon","country","distance_to_marine","distance_to_inland","proximity_to_water_km","proximity_to_city_mins"
"308067080147","dried",-15.790143,35.411892,"MWI",284919.515216628,48757.8358240054,48.7578358240054,47
"308067080174","dried",-15.790143,35.411892,"MWI",284919.515216628,48757.8358240054,48.7578358240054,47
"308067080188","dried",-15.790143,35.411892,"MWI",284919.515216628,48757.8358240054,48.7578358240054,47
"308067080240","dried",-15.790143,35.411892,"MWI",284919.515216628,48757.8358240054,48.7578358240054,47
"308067080253","dried",-15.790143,35.411892,"MWI",284919.515216628,48757.8358240054,48.7578358240054,47
"308067090004","dried",-15.877739,35.351154,"MWI",279481.252144379,61284.659106771,61.284659106771,21
"308067090028","dried",-15.877739,35.351154,"MWI",279481.252144379,61284.659106771,61.284659106771,21
"308067090036","dried",-15.877739,35.351154,"MWI",279481.252144379,61284.659106771,61.284659106771,21
"308067090053","dried",-15.877739,35.351154,"MWI",279481.252144379,61284.659106771,61.284659106771,21
"308067090061","dried",-15.877739,35.351154,"MWI",279481.252144379,61284.659106771,61.284659106771,21
"308067090069","dried",-15.877739,35.351154,"MWI",279481.252144379,61284.659106771,61.284659106771,21
"308067090077","dried",-15.877739,35.351154,"MWI",279481.252144379,61284.659106771,61.284659106771,21
"308067090093","dried",-15.877739,35.351154,"MWI",279481.252144379,61284.659106771,61.284659106771,21
"308067090101","dried",-15.877739,35.351154,"MWI",279481.252144379,61284.659106771,61.284659106771,21
"308067090109","dried",-15.877739,35.351154,"MWI",279481.252144379,61284.659106771,61.284659106771,21
"308067090125","dried",-15.877739,35.351154,"MWI",279481.252144379,61284.659106771,61.284659106771,21
"308207100005","dried",-16.022487,35.513886,"MWI",256175.87877013,67772.4132549014,67.7724132549014,32
"308207100015","dried",-16.022487,35.513886,"MWI",256175.87877013,67772.4132549014,67.7724132549014,32
"308207100046","dried",-16.022487,35.513886,"MWI",256175.87877013,67772.4132549014,67.7724132549014,32
"308207100056","dried",-16.022487,35.513886,"MWI",256175.87877013,67772.4132549014,67.7724132549014,32
"308207100066","dried",-16.022487,35.513886,"MWI",256175.87877013,67772.4132549014,67.7724132549014,32
"308207100072","dried",-16.022487,35.513886,"MWI",256175.87877013,67772.4132549014,67.7724132549014,32
"308207100077","dried",-16.022487,35.513886,"MWI",256175.87877013,67772.4132549014,67.7724132549014,32
"308207100092","dried",-16.022487,35.513886,"MWI",256175.87877013,67772.4132549014,67.7724132549014,32
"308207100097","dried",-16.022487,35.513886,"MWI",256175.87877013,67772.4132549014,67.7724132549014,32
"308207100107","dried",-16.022487,35.513886,"MWI",256175.87877013,67772.4132549014,67.7724132549014,32
"3083000107","dried",2.14581179618835,34.2044410705566,"UGA",882545.740277218,51580.7835019324,51.5807835019324,17
"308300010901","dried",2.14581179618835,34.2044410705566,"UGA",882545.740277218,51580.7835019324,51.5807835019324,17
"3083000110","dried",2.14581179618835,34.2044410705566,"UGA",882545.740277218,51580.7835019324,51.5807835019324,17
"3083000111","dried",2.14581179618835,34.2044410705566,"UGA",882545.740277218,51580.7835019324,51.5807835019324,17
"3083000405","dried",2.56624221801758,34.6404800415039,"UGA",879053.455766881,112477.004005665,112.477004005665,99
"3083000406","dried",2.56624221801758,34.6404800415039,"UGA",879053.455766881,112477.004005665,112.477004005665,99
"309006","dried",7.40324126398,4.01679006847,"NGA",90178.2507820664,88749.6626484869,88.7496626484869,5
"309007","dried",7.40324126398,4.01679006847,"NGA",90178.2507820664,88749.6626484869,88.7496626484869,5
"309014","dried",7.42494768614,3.8868548959,"NGA",90147.6402187391,89864.8504599788,89.8648504599788,0
"309017","dried",7.42494768614,3.8868548959,"NGA",90147.6402187391,89864.8504599788,89.8648504599788,0
"309017110015","dried",-15.553168,35.64588,"MWI",298920.847415623,10071.5379826038,10.0715379826038,58
"309017110023","dried",-15.553168,35.64588,"MWI",298920.847415623,10071.5379826038,10.0715379826038,58
"309017110032","dried",-15.553168,35.64588,"MWI",298920.847415623,10071.5379826038,10.0715379826038,58
"309017110039","dried",-15.553168,35.64588,"MWI",298920.847415623,10071.5379826038,10.0715379826038,58
"309017110064","dried",-15.553168,35.64588,"MWI",298920.847415623,10071.5379826038,10.0715379826038,58
"309017110071","dried",-15.553168,35.64588,"MWI",298920.847415623,10071.5379826038,10.0715379826038,58
"309017110079","dried",-15.553168,35.64588,"MWI",298920.847415623,10071.5379826038,10.0715379826038,58
"309017110103","dried",-15.553168,35.64588,"MWI",298920.847415623,10071.5379826038,10.0715379826038,58
"309017110111","dried",-15.553168,35.64588,"MWI",298920.847415623,10071.5379826038,10.0715379826038,58
"309017110118","dried",-15.553168,35.64588,"MWI",298920.847415623,10071.5379826038,10.0715379826038,58
"309017110141","dried",-15.553168,35.64588,"MWI",298920.847415623,10071.5379826038,10.0715379826038,58
"309017110149","dried",-15.553168,35.64588,"MWI",298920.847415623,10071.5379826038,10.0715379826038,58
"309017120003","dried",-15.538003,35.626395,"MWI",301345.803398395,9969.47309539847,9.96947309539847,53
"309017120012","dried",-15.538003,35.626395,"MWI",301345.803398395,9969.47309539847,9.96947309539847,53
"309017120021","dried",-15.538003,35.626395,"MWI",301345.803398395,9969.47309539847,9.96947309539847,53
"309017120031","dried",-15.538003,35.626395,"MWI",301345.803398395,9969.47309539847,9.96947309539847,53
"309017120040","dried",-15.538003,35.626395,"MWI",301345.803398395,9969.47309539847,9.96947309539847,53
"309017120050","dried",-15.538003,35.626395,"MWI",301345.803398395,9969.47309539847,9.96947309539847,53
"309017120059","dried",-15.538003,35.626395,"MWI",301345.803398395,9969.47309539847,9.96947309539847,53
"309017120078","dried",-15.538003,35.626395,"MWI",301345.803398395,9969.47309539847,9.96947309539847,53
"309017120096","dried",-15.538003,35.626395,"MWI",301345.803398395,9969.47309539847,9.96947309539847,53
"309017120106","dried",-15.538003,35.626395,"MWI",301345.803398395,9969.47309539847,9.96947309539847,53
"309017120115","dried",-15.538003,35.626395,"MWI",301345.803398395,9969.47309539847,9.96947309539847,53
"309017120134","dried",-15.538003,35.626395,"MWI",301345.803398395,9969.47309539847,9.96947309539847,53
"309017120143","dried",-15.538003,35.626395,"MWI",301345.803398395,9969.47309539847,9.96947309539847,53
"309017130015","dried",-15.57871,35.603459,"MWI",297916.532542739,15389.9756794247,15.3899756794247,53
"309017130030","dried",-15.57871,35.603459,"MWI",297916.532542739,15389.9756794247,15.3899756794247,53
"309017130078","dried",-15.57871,35.603459,"MWI",297916.532542739,15389.9756794247,15.3899756794247,53
"309017130093","dried",-15.57871,35.603459,"MWI",297916.532542739,15389.9756794247,15.3899756794247,53
"309017130108","dried",-15.57871,35.603459,"MWI",297916.532542739,15389.9756794247,15.3899756794247,53
"309017130171","dried",-15.57871,35.603459,"MWI",297916.532542739,15389.9756794247,15.3899756794247,53
"309017130204","dried",-15.57871,35.603459,"MWI",297916.532542739,15389.9756794247,15.3899756794247,53
"309017130219","dried",-15.57871,35.603459,"MWI",297916.532542739,15389.9756794247,15.3899756794247,53
"309017130234","dried",-15.57871,35.603459,"MWI",297916.532542739,15389.9756794247,15.3899756794247,53
"309017130280","dried",-15.57871,35.603459,"MWI",297916.532542739,15389.9756794247,15.3899756794247,53
"309017130295","dried",-15.57871,35.603459,"MWI",297916.532542739,15389.9756794247,15.3899756794247,53
"309017130325","dried",-15.57871,35.603459,"MWI",297916.532542739,15389.9756794247,15.3899756794247,53
"309017140044","dried",-15.627924,35.672782,"MWI",289760.314856632,17028.9313310929,17.0289313310929,64
"309017140057","dried",-15.627924,35.672782,"MWI",289760.314856632,17028.9313310929,17.0289313310929,64
"309017140134","dried",-15.627924,35.672782,"MWI",289760.314856632,17028.9313310929,17.0289313310929,64
"309017150023","dried",-15.65929,35.6434,"MWI",287603.633894791,21700.8770943657,21.7008770943657,74
"309017150031","dried",-15.65929,35.6434,"MWI",287603.633894791,21700.8770943657,21.7008770943657,74
"309017150039","dried",-15.65929,35.6434,"MWI",287603.633894791,21700.8770943657,21.7008770943657,74
"309017150054","dried",-15.65929,35.6434,"MWI",287603.633894791,21700.8770943657,21.7008770943657,74
"309017150069","dried",-15.65929,35.6434,"MWI",287603.633894791,21700.8770943657,21.7008770943657,74
"309017150077","dried",-15.65929,35.6434,"MWI",287603.633894791,21700.8770943657,21.7008770943657,74
"309017150085","dried",-15.65929,35.6434,"MWI",287603.633894791,21700.8770943657,21.7008770943657,74
"309017150100","dried",-15.65929,35.6434,"MWI",287603.633894791,21700.8770943657,21.7008770943657,74
"309017150108","dried",-15.65929,35.6434,"MWI",287603.633894791,21700.8770943657,21.7008770943657,74
"309017150131","dried",-15.65929,35.6434,"MWI",287603.633894791,21700.8770943657,21.7008770943657,74
"309017150139","dried",-15.65929,35.6434,"MWI",287603.633894791,21700.8770943657,21.7008770943657,74
"309017150146","dried",-15.65929,35.6434,"MWI",287603.633894791,21700.8770943657,21.7008770943657,74
"309017150162","dried",-15.65929,35.6434,"MWI",287603.633894791,21700.8770943657,21.7008770943657,74
"309017160010","dried",-15.634718,35.531409,"MWI",295118.863213199,25771.4922195243,25.7714922195243,57
"309017160032","dried",-15.634718,35.531409,"MWI",295118.863213199,25771.4922195243,25.7714922195243,57
"309017160054","dried",-15.634718,35.531409,"MWI",295118.863213199,25771.4922195243,25.7714922195243,57
"309017160065","dried",-15.634718,35.531409,"MWI",295118.863213199,25771.4922195243,25.7714922195243,57
"309017160076","dried",-15.634718,35.531409,"MWI",295118.863213199,25771.4922195243,25.7714922195243,57
"309017160087","dried",-15.634718,35.531409,"MWI",295118.863213199,25771.4922195243,25.7714922195243,57
"309017160098","dried",-15.634718,35.531409,"MWI",295118.863213199,25771.4922195243,25.7714922195243,57
"309017160109","dried",-15.634718,35.531409,"MWI",295118.863213199,25771.4922195243,25.7714922195243,57
"309017160120","dried",-15.634718,35.531409,"MWI",295118.863213199,25771.4922195243,25.7714922195243,57
"309017160131","dried",-15.634718,35.531409,"MWI",295118.863213199,25771.4922195243,25.7714922195243,57
"309017160153","dried",-15.634718,35.531409,"MWI",295118.863213199,25771.4922195243,25.7714922195243,57
"309017160164","dried",-15.634718,35.531409,"MWI",295118.863213199,25771.4922195243,25.7714922195243,57
"309017170047","dried",-15.684889,35.583213,"MWI",287492.329708103,27365.1891613927,27.3651891613927,69
"309017170080","dried",-15.684889,35.583213,"MWI",287492.329708103,27365.1891613927,27.3651891613927,69
"309017170096","dried",-15.684889,35.583213,"MWI",287492.329708103,27365.1891613927,27.3651891613927,69
"309017170145","dried",-15.684889,35.583213,"MWI",287492.329708103,27365.1891613927,27.3651891613927,69
"309017170209","dried",-15.684889,35.583213,"MWI",287492.329708103,27365.1891613927,27.3651891613927,69
"309017170225","dried",-15.684889,35.583213,"MWI",287492.329708103,27365.1891613927,27.3651891613927,69
"309017170240","dried",-15.684889,35.583213,"MWI",287492.329708103,27365.1891613927,27.3651891613927,69
"309017170272","dried",-15.684889,35.583213,"MWI",287492.329708103,27365.1891613927,27.3651891613927,69
"309017180005","dried",-15.678937,35.680682,"MWI",283940.85264674,22762.1417754261,22.7621417754261,77
"309017180019","dried",-15.678937,35.680682,"MWI",283940.85264674,22762.1417754261,22.7621417754261,77
"309017180026","dried",-15.678937,35.680682,"MWI",283940.85264674,22762.1417754261,22.7621417754261,77
"309017180040","dried",-15.678937,35.680682,"MWI",283940.85264674,22762.1417754261,22.7621417754261,77
"309017180047","dried",-15.678937,35.680682,"MWI",283940.85264674,22762.1417754261,22.7621417754261,77
"309017180061","dried",-15.678937,35.680682,"MWI",283940.85264674,22762.1417754261,22.7621417754261,77
"309017180090","dried",-15.678937,35.680682,"MWI",283940.85264674,22762.1417754261,22.7621417754261,77
"309017180097","dried",-15.678937,35.680682,"MWI",283940.85264674,22762.1417754261,22.7621417754261,77
"309017190008","dried",-15.726059,35.710228,"MWI",277654.334925866,27942.3744141327,27.9423744141327,84
"309017190016","dried",-15.726059,35.710228,"MWI",277654.334925866,27942.3744141327,27.9423744141327,84
"309017190024","dried",-15.726059,35.710228,"MWI",277654.334925866,27942.3744141327,27.9423744141327,84
"309017190056","dried",-15.726059,35.710228,"MWI",277654.334925866,27942.3744141327,27.9423744141327,84
"309017190072","dried",-15.726059,35.710228,"MWI",277654.334925866,27942.3744141327,27.9423744141327,84
"309017190144","dried",-15.726059,35.710228,"MWI",277654.334925866,27942.3744141327,27.9423744141327,84
"309017190168","dried",-15.726059,35.710228,"MWI",277654.334925866,27942.3744141327,27.9423744141327,84
"309017200007","dried",-15.718445,35.680575,"MWI",279702.57839935,27419.4104481244,27.4194104481244,79
"309017200015","dried",-15.718445,35.680575,"MWI",279702.57839935,27419.4104481244,27.4194104481244,79
"309017200024","dried",-15.718445,35.680575,"MWI",279702.57839935,27419.4104481244,27.4194104481244,79
"309017200041","dried",-15.718445,35.680575,"MWI",279702.57839935,27419.4104481244,27.4194104481244,79
"309017200058","dried",-15.718445,35.680575,"MWI",279702.57839935,27419.4104481244,27.4194104481244,79
"309017200066","dried",-15.718445,35.680575,"MWI",279702.57839935,27419.4104481244,27.4194104481244,79
"309017200075","dried",-15.718445,35.680575,"MWI",279702.57839935,27419.4104481244,27.4194104481244,79
"309017200100","dried",-15.718445,35.680575,"MWI",279702.57839935,27419.4104481244,27.4194104481244,79
"309017200117","dried",-15.718445,35.680575,"MWI",279702.57839935,27419.4104481244,27.4194104481244,79
"309017200126","dried",-15.718445,35.680575,"MWI",279702.57839935,27419.4104481244,27.4194104481244,79
"309017200134","dried",-15.718445,35.680575,"MWI",279702.57839935,27419.4104481244,27.4194104481244,79
"309017210015","dried",-15.766915,35.6721,"MWI",274883.175154135,33302.7756295099,33.3027756295099,87
"309017210060","dried",-15.766915,35.6721,"MWI",274883.175154135,33302.7756295099,33.3027756295099,87
"309017210089","dried",-15.766915,35.6721,"MWI",274883.175154135,33302.7756295099,33.3027756295099,87
"309017210120","dried",-15.766915,35.6721,"MWI",274883.175154135,33302.7756295099,33.3027756295099,87
"309017210134","dried",-15.766915,35.6721,"MWI",274883.175154135,33302.7756295099,33.3027756295099,87
"309017210194","dried",-15.766915,35.6721,"MWI",274883.175154135,33302.7756295099,33.3027756295099,87
"309017210223","dried",-15.766915,35.6721,"MWI",274883.175154135,33302.7756295099,33.3027756295099,87
"309017210253","dried",-15.766915,35.6721,"MWI",274883.175154135,33302.7756295099,33.3027756295099,87
"309017210267","dried",-15.766915,35.6721,"MWI",274883.175154135,33302.7756295099,33.3027756295099,87
"309017210282","dried",-15.766915,35.6721,"MWI",274883.175154135,33302.7756295099,33.3027756295099,87
"309017210311","dried",-15.766915,35.6721,"MWI",274883.175154135,33302.7756295099,33.3027756295099,87
"309017220032","dried",-15.779582,35.559395,"MWI",278649.380025833,38810.7941534027,38.8107941534027,55
"309017220049","dried",-15.779582,35.559395,"MWI",278649.380025833,38810.7941534027,38.8107941534027,55
"309017220066","dried",-15.779582,35.559395,"MWI",278649.380025833,38810.7941534027,38.8107941534027,55
"309017220100","dried",-15.779582,35.559395,"MWI",278649.380025833,38810.7941534027,38.8107941534027,55
"309017220151","dried",-15.779582,35.559395,"MWI",278649.380025833,38810.7941534027,38.8107941534027,55
"309017220168","dried",-15.779582,35.559395,"MWI",278649.380025833,38810.7941534027,38.8107941534027,55
"309017220219","dried",-15.779582,35.559395,"MWI",278649.380025833,38810.7941534027,38.8107941534027,55
"309017220236","dried",-15.779582,35.559395,"MWI",278649.380025833,38810.7941534027,38.8107941534027,55
"309017220254","dried",-15.779582,35.559395,"MWI",278649.380025833,38810.7941534027,38.8107941534027,55
